id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
8.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
8.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
8.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_7h30m,1.07,1.8,2.28,2.64,2.7,5.39,13.73,27.02,41.7
8.csv_Day8_8h00m,1.97,4.05,5.2,6.15,6.82,9.72,13.73,27.02,41.7
8.csv_Day8_8h30m,3.38,6.62,8.3,9.27,9.99,15.81,18.36,27.02,41.7
8.csv_Day8_9h00m,4.7,7.47,9.84,11.51,13.41,19.02,22.52,27.35,44.73
8.csv_Day8_9h30m,6.38,10.16,12.72,14.56,16.42,22.61,27.12,28.92,45.32
8.csv_Day8_10h00m,7.51,11.11,15.4,18.29,20.8,26.96,31.21,37.73,46.64
8.csv_Day8_10h30m,8.2,12.0,16.11,19.27,21.42,27.41,32.94,39.14,46.64
8.csv_Day8_11h00m,8.98,14.54,18.21,21.45,24.27,27.88,35.91,42.81,51.5
8.csv_Day8_11h30m,9.12,14.84,18.89,21.45,24.88,32.22,38.92,43.31,49.99
8.csv_Day8_12h00m,9.26,15.02,18.99,21.73,25.08,33.04,40.26,43.31,49.2
8.csv_Day8_12h30m,8.76,12.53,16.38,19.44,22.9,31.93,38.72,43.0,47.29
8.csv_Day8_13h00m,9.36,13.51,17.18,20.66,24.34,32.17,37.62,42.36,46.42
8.csv_Day8_13h30m,8.78,12.77,16.53,20.1,23.21,29.56,34.31,39.56,44.73
8.csv_Day8_14h00m,8.12,12.78,16.69,20.26,21.4,25.82,31.24,35.0,43.13
8.csv_Day8_14h30m,6.06,8.75,12.1,15.2,17.43,22.58,27.93,28.97,42.27
8.csv_Day8_15h00m,3.68,6.77,8.74,10.2,11.63,17.55,20.57,27.02,43.89
8.csv_Day8_15h30m,2.52,5.17,6.41,8.18,9.18,10.58,16.3,27.02,41.7
8.csv_Day8_16h00m,1.56,2.42,3.28,3.82,4.29,5.89,13.73,27.02,41.7
8.csv_Day8_16h30m,0.37,0.54,0.79,0.95,1.24,5.39,13.73,26.84,34.39
8.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
8.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_5h30m,0.31,0.68,1.02,1.3,1.5,5.48,14.66,27.35,40.92
9.csv_Day7_6h00m,1.19,2.29,3.58,4.74,5.59,8.2,14.66,27.35,40.92
9.csv_Day7_6h30m,2.5,5.69,6.98,8.56,9.59,13.5,17.86,28.65,44.17
9.csv_Day7_7h00m,3.84,7.8,10.23,12.89,16.19,21.21,24.67,29.19,45.14
9.csv_Day7_7h30m,8.26,13.76,17.69,20.46,22.9,29.3,34.35,39.31,48.58
9.csv_Day7_8h00m,10.77,16.91,20.67,23.22,25.96,34.37,43.2,46.64,53.49
9.csv_Day7_8h30m,12.18,20.52,26.0,29.54,33.17,41.61,48.11,53.45,60.88
9.csv_Day7_9h00m,13.79,22.69,27.99,31.72,34.69,42.69,49.56,55.76,63.75
9.csv_Day7_9h30m,15.06,23.54,29.53,33.46,37.35,45.02,53.86,60.75,70.72
9.csv_Day7_10h00m,15.91,24.14,30.33,33.61,37.46,45.04,57.23,68.49,75.98
9.csv_Day7_10h30m,14.74,24.39,30.02,33.58,37.49,45.05,57.24,68.51,79.4
9.csv_Day7_11h00m,14.99,24.43,30.21,33.58,37.5,45.06,57.24,68.53,79.86
9.csv_Day7_11h30m,15.26,24.64,30.23,33.58,37.5,45.06,57.24,68.53,79.86
9.csv_Day7_12h00m,14.84,24.5,29.93,33.55,37.48,45.07,57.24,68.53,79.71
9.csv_Day7_12h30m,14.27,24.18,29.88,33.53,37.47,45.07,57.24,68.52,79.69
9.csv_Day7_13h00m,15.03,24.54,30.26,33.81,37.57,45.07,57.24,68.52,79.73
9.csv_Day7_13h30m,13.13,23.77,29.62,33.53,37.17,45.07,57.24,68.52,79.25
9.csv_Day7_14h00m,12.54,23.05,29.41,33.41,37.04,45.07,57.24,68.52,76.4
9.csv_Day7_14h30m,10.8,22.26,28.32,33.0,36.82,45.07,53.86,60.77,72.2
9.csv_Day7_15h00m,9.26,17.92,24.96,28.15,32.61,40.82,50.35,61.64,62.33
9.csv_Day7_15h30m,6.21,13.64,21.97,25.14,29.47,39.92,47.83,52.47,60.2
9.csv_Day7_16h00m,6.5,15.53,20.74,24.01,26.57,36.01,43.1,47.57,54.97
9.csv_Day7_16h30m,3.56,9.74,14.81,17.55,20.71,29.83,34.14,40.4,51.56
9.csv_Day7_17h00m,2.52,7.27,11.02,13.61,17.85,22.75,27.74,33.67,52.02
9.csv_Day7_17h30m,2.11,5.72,7.75,9.46,11.94,13.81,19.56,29.02,46.23
9.csv_Day7_18h00m,1.32,2.7,4.56,5.64,7.31,8.67,14.69,27.35,40.92
9.csv_Day7_18h30m,0.74,1.41,1.73,1.96,2.11,5.48,14.66,27.35,40.92
9.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
9.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_5h30m,0.04,0.17,0.33,0.53,0.71,5.39,13.73,27.02,39.27
9.csv_Day8_6h00m,1.55,2.73,3.43,4.41,4.93,7.92,13.73,27.02,41.7
9.csv_Day8_6h30m,3.07,5.47,7.0,8.4,9.52,13.18,18.62,27.69,44.73
9.csv_Day8_7h00m,5.2,9.78,13.4,15.5,17.26,20.22,25.91,29.74,46.64
9.csv_Day8_7h30m,6.44,11.75,15.54,18.77,21.77,27.93,33.42,39.54,49.17
9.csv_Day8_8h00m,8.53,15.26,20.22,23.55,26.71,33.53,40.38,43.71,52.44
9.csv_Day8_8h30m,9.51,17.55,23.25,28.18,31.53,39.48,46.94,51.41,60.48
9.csv_Day8_9h00m,12.6,21.1,28.07,33.01,36.74,42.79,51.65,57.21,64.06
9.csv_Day8_9h30m,14.38,23.04,29.86,34.51,38.55,45.42,54.42,62.63,71.26
9.csv_Day8_10h00m,14.47,23.31,29.88,34.49,38.48,45.78,56.61,68.1,75.77
9.csv_Day8_10h30m,14.48,23.94,30.64,34.8,38.92,46.29,57.01,68.08,79.1
9.csv_Day8_11h00m,14.48,23.94,30.64,34.8,38.92,48.47,57.73,68.09,80.39
9.csv_Day8_11h30m,14.48,23.94,30.62,34.95,39.55,48.47,58.01,68.55,80.47
9.csv_Day8_12h00m,14.48,23.94,30.62,34.92,39.54,48.47,58.01,68.41,80.46
9.csv_Day8_12h30m,13.83,23.94,29.76,33.47,37.29,47.3,56.99,68.3,80.46
9.csv_Day8_13h00m,13.08,23.77,29.72,33.53,37.22,47.27,56.88,68.3,80.46
9.csv_Day8_13h30m,9.38,20.38,28.91,34.07,37.77,43.52,55.55,67.86,79.21
9.csv_Day8_14h00m,8.41,18.15,26.38,31.78,36.39,43.01,55.5,67.86,76.51
9.csv_Day8_14h30m,7.99,18.07,26.17,31.6,36.22,42.94,55.58,64.8,72.26
9.csv_Day8_15h00m,6.5,15.02,21.18,26.97,31.19,39.35,48.31,59.6,64.46
9.csv_Day8_15h30m,6.15,14.76,21.09,26.77,31.18,38.68,45.89,52.35,60.2
9.csv_Day8_16h00m,6.12,13.93,20.49,25.51,28.65,34.79,41.3,47.41,54.17
9.csv_Day8_16h30m,4.98,10.41,16.03,20.33,22.14,27.85,34.68,40.04,51.52
9.csv_Day8_17h00m,3.6,7.82,10.64,13.79,16.21,20.2,25.49,33.42,51.52
9.csv_Day8_17h30m,1.88,5.12,6.86,8.87,10.17,13.46,19.05,29.74,46.66
9.csv_Day8_18h00m,1.52,2.63,3.62,4.95,6.05,8.59,16.3,27.02,41.7
9.csv_Day8_18h30m,0.53,1.17,1.57,1.9,1.92,5.39,13.73,27.02,41.7
9.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
9.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_6h00m,0.45,0.71,0.92,1.12,1.27,5.48,14.66,27.31,35.15
10.csv_Day7_6h30m,1.85,3.02,3.74,4.38,5.15,6.9,14.66,27.35,40.92
10.csv_Day7_7h00m,3.54,6.07,7.4,8.5,8.9,13.7,16.3,27.35,40.92
10.csv_Day7_7h30m,6.15,10.73,13.38,15.03,16.39,20.55,24.66,28.3,42.5
10.csv_Day7_8h00m,8.77,15.72,19.31,22.85,25.19,29.1,33.05,36.41,43.5
10.csv_Day7_8h30m,11.35,19.53,23.71,28.09,30.17,36.27,39.47,45.4,47.4
10.csv_Day7_9h00m,15.01,22.92,28.17,31.94,35.1,42.25,47.39,52.87,55.44
10.csv_Day7_9h30m,15.97,24.52,29.14,32.46,35.58,42.59,49.32,54.75,62.13
10.csv_Day7_10h00m,16.29,25.03,30.55,33.56,37.83,45.01,53.74,60.0,69.04
10.csv_Day7_10h30m,12.2,20.09,26.58,30.67,35.52,44.13,54.54,63.31,69.2
10.csv_Day7_11h00m,11.02,18.22,24.64,28.08,32.07,41.01,51.21,62.15,73.28
10.csv_Day7_11h30m,13.0,21.56,28.64,32.71,37.08,44.85,56.91,65.42,75.11
10.csv_Day7_12h00m,11.91,19.51,25.45,29.23,33.61,41.2,52.86,63.94,74.3
10.csv_Day7_12h30m,8.9,13.47,18.08,21.49,22.93,29.4,36.93,53.27,61.51
10.csv_Day7_13h00m,5.89,9.72,13.29,15.34,17.22,21.97,40.6,57.07,69.66
10.csv_Day7_13h30m,6.42,10.64,14.27,16.9,19.41,27.2,40.92,47.39,56.12
10.csv_Day7_14h00m,11.23,18.07,23.79,27.47,30.75,41.18,51.18,61.59,66.58
10.csv_Day7_14h30m,9.97,16.28,21.33,24.67,28.53,38.93,47.18,52.89,61.65
10.csv_Day7_15h00m,6.45,10.63,13.99,16.45,18.43,26.71,37.88,46.87,54.75
10.csv_Day7_15h30m,4.57,7.29,9.29,11.46,12.82,18.48,26.14,34.99,52.02
10.csv_Day7_16h00m,1.37,3.24,4.58,6.0,7.84,15.09,22.76,34.73,49.26
10.csv_Day7_16h30m,1.8,3.77,5.07,6.75,8.22,12.26,17.59,31.36,53.52
10.csv_Day7_17h00m,1.49,2.81,4.4,5.52,7.69,14.3,18.89,31.86,41.41
10.csv_Day7_17h30m,0.85,1.49,2.14,2.1,2.61,6.31,15.51,26.38,40.28
10.csv_Day7_18h00m,0.13,0.43,0.8,1.08,1.43,5.9,12.73,24.33,34.8
10.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
10.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_6h00m,0.46,0.84,1.0,1.18,1.45,5.39,13.73,26.84,34.39
10.csv_Day8_6h30m,1.55,2.4,3.05,3.62,4.16,6.47,13.73,27.02,41.7
10.csv_Day8_7h00m,2.85,5.44,6.26,7.4,8.78,12.24,15.67,27.02,41.7
10.csv_Day8_7h30m,5.65,8.54,11.73,13.73,15.58,20.05,25.44,27.02,43.13
10.csv_Day8_8h00m,7.6,10.79,14.25,16.94,19.49,26.48,31.24,35.59,44.73
10.csv_Day8_8h30m,11.35,19.19,24.21,28.19,31.05,35.07,39.48,44.88,47.36
10.csv_Day8_9h00m,11.35,20.92,26.5,31.52,34.58,40.33,46.43,52.33,54.76
10.csv_Day8_9h30m,12.38,21.52,27.96,33.18,37.59,43.02,50.39,56.03,62.88
10.csv_Day8_10h00m,12.72,22.8,29.24,33.65,38.9,45.94,54.12,61.49,68.53
10.csv_Day8_10h30m,10.43,17.92,24.16,30.73,36.17,44.68,54.39,62.14,69.51
10.csv_Day8_11h00m,9.64,17.22,23.63,29.71,33.86,40.28,49.43,59.49,74.92
10.csv_Day8_11h30m,10.21,18.45,24.9,31.16,36.2,44.6,56.87,65.25,74.5
10.csv_Day8_12h00m,10.59,18.08,24.73,30.78,35.67,44.56,54.53,63.38,73.98
10.csv_Day8_12h30m,7.92,12.75,16.5,19.68,22.44,30.43,45.18,55.4,61.71
10.csv_Day8_13h00m,5.41,9.0,13.8,16.46,18.39,31.0,45.18,55.96,68.05
10.csv_Day8_13h30m,7.02,11.21,14.85,18.23,21.1,29.98,43.66,50.25,56.83
10.csv_Day8_14h00m,9.33,16.89,23.23,28.23,31.66,39.99,48.71,59.09,67.93
10.csv_Day8_14h30m,9.49,15.79,21.57,25.0,28.47,35.49,45.14,58.0,62.66
10.csv_Day8_15h00m,7.19,11.26,15.19,17.64,19.66,29.6,42.67,47.21,55.48
10.csv_Day8_15h30m,3.3,6.42,9.55,10.69,12.65,19.23,27.96,34.12,51.52
10.csv_Day8_16h00m,1.41,2.84,3.99,5.03,6.85,14.59,16.61,32.55,45.63
10.csv_Day8_16h30m,2.57,3.44,5.1,7.05,7.91,13.24,18.04,29.04,48.75
10.csv_Day8_17h00m,1.46,3.05,4.18,5.26,6.8,14.31,16.68,32.48,44.11
10.csv_Day8_17h30m,0.94,1.48,1.9,2.17,2.91,5.69,14.03,28.52,43.56
10.csv_Day8_18h00m,0.25,0.42,0.77,1.26,1.68,5.65,13.59,26.93,35.18
10.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
10.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,14.97,25.31
11.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,3.28,8.56,15.01,26.32
11.csv_Day7_5h00m,0.41,0.98,1.4,1.67,1.96,5.48,14.66,27.35,40.92
11.csv_Day7_5h30m,1.3,2.91,4.49,5.41,6.25,8.98,14.66,27.35,40.92
11.csv_Day7_6h00m,3.1,6.2,7.95,9.86,11.46,14.96,17.86,27.35,40.92
11.csv_Day7_6h30m,6.56,10.88,14.05,16.33,18.1,22.27,25.81,28.43,43.36
11.csv_Day7_7h00m,9.76,15.64,19.36,21.72,23.92,28.99,34.89,36.57,43.98
11.csv_Day7_7h30m,10.88,18.83,22.49,26.26,28.84,35.5,39.5,46.29,48.13
11.csv_Day7_8h00m,13.13,22.24,27.59,31.67,34.7,42.29,47.52,52.92,56.91
11.csv_Day7_8h30m,13.98,23.01,28.06,32.02,34.8,42.71,49.56,56.1,62.93
11.csv_Day7_9h00m,15.02,23.97,29.56,33.57,37.24,45.06,53.86,60.75,70.61
11.csv_Day7_9h30m,14.69,23.9,29.64,33.38,37.1,45.05,57.24,68.51,76.46
11.csv_Day7_10h00m,15.06,24.43,30.21,33.6,37.52,45.06,57.24,68.52,79.88
11.csv_Day7_10h30m,15.3,24.64,30.43,33.64,37.52,45.17,57.24,69.26,81.44
11.csv_Day7_11h00m,14.83,25.49,30.58,34.46,38.22,45.48,57.71,70.17,81.37
11.csv_Day7_11h30m,14.99,25.74,30.8,34.63,38.27,45.86,57.79,70.17,81.45
11.csv_Day7_12h00m,15.64,26.04,31.01,34.75,38.35,45.86,57.79,70.17,81.49
11.csv_Day7_12h30m,15.45,25.62,31.25,34.73,38.27,45.48,57.71,70.17,81.48
11.csv_Day7_13h00m,15.31,24.72,30.79,34.26,37.9,45.35,57.37,69.01,80.61
11.csv_Day7_13h30m,14.88,24.51,30.58,34.16,37.88,45.24,57.37,68.91,79.69
11.csv_Day7_14h00m,14.41,24.3,30.24,34.14,37.88,45.24,57.37,68.89,79.65
11.csv_Day7_14h30m,14.2,23.81,29.75,34.01,37.48,45.24,57.37,68.89,78.03
11.csv_Day7_15h00m,12.29,22.97,29.4,33.82,37.38,45.24,56.23,66.01,72.87
11.csv_Day7_15h30m,10.79,22.09,28.02,32.7,35.71,43.02,51.83,58.73,65.88
11.csv_Day7_16h00m,10.9,20.47,26.32,30.73,34.3,41.8,47.54,54.2,59.96
11.csv_Day7_16h30m,8.87,16.92,22.08,24.5,27.92,36.74,45.66,47.85,55.36
11.csv_Day7_17h00m,9.34,15.48,19.62,21.83,24.41,30.2,37.57,39.51,50.86
11.csv_Day7_17h30m,3.52,7.81,10.57,14.51,17.88,23.15,26.16,32.35,50.86
